Label,NodeID,knowledge,experiance,periode
1,s2_f2,1,0.997637,57
1,s2_h1,0.992659,0.989173,57
1,s2_h2,1,0.999999,57
1,s3_f1,1,0.964779,57
1,s3_f2,1,0.858597,57
1,s3_h1,0.998165,0.987093,57
1,s3_h2,1,0.999891,57
1,s4_f1,1,0.886845,57
1,s4_f2,1,0.742644,57
1,s4_h1,0.999082,0.812431,57
1,s4_h2,1,0.978019,57
1,s1_f3,1,0.994668,57
1,s1_h3,1,0.352056,57
1,s1_h4,1,0.97785,57
1,s2_f3,1,1,57
1,s2_h3,1,0.99973,57
1,s2_h4,1,0.999788,57
1,s3_f3,1,0.690368,57
1,s3_h3,1,0.996823,57
1,s3_h4,1,0.980659,57
1,s4_f3,1,0.92733,57
1,s4_h3,0.997247,0.99751,57
1,s4_h4,1,0.999972,57
0.2,s1_f4,0.261524,0.530259,57
0,s1_h5,0,0.54034,57
1,s2_f4,1,1,57
1,s2_h5,1,0.9991,57
1,s3_f4,1,0.815385,57
1,s3_h5,0.994494,0.990958,57
1,s4_f4,1,0.999997,57
1,s4_h5,1,0.990936,57
1,s1_f5,1,0.584211,57
1,s2_f5,1,1,57
1,s3_f5,1,0.997762,57
1,s4_f5,1,0.561135,57
0.2,s1_f1,0.483923,0.708178,58
0,s1_f2,0.261524,0.859917,58
0,s1_h1,0.261524,0.667168,58
1,s1_h2,1,0.833296,58
1,s2_f1,1,0.986185,58
1,s2_f2,1,0.998628,58
1,s2_h1,0.995412,0.990634,58
1,s2_h2,1,1,58
1,s3_f1,1,0.979545,58
1,s3_f2,1,0.917878,58
1,s3_h1,0.999082,0.991735,58
1,s3_h2,1,0.999937,58
1,s4_f1,1,0.934284,58
1,s4_f2,1,0.850537,58
1,s4_h1,0.99633,0.890682,58
1,s4_h2,1,0.987234,58
1,s1_f3,1,0.996903,58
0,s1_h3,0.261524,0.623697,58
1,s1_h4,1,0.987136,58
1,s2_f3,1,1,58
1,s2_h3,0.999082,0.999843,58
1,s2_h4,1,0.999877,58
1,s3_f3,1,0.820177,58
1,s3_h3,0.999082,0.998155,58
1,s3_h4,1,0.988767,58
1,s4_f3,1,0.957796,58
1,s4_h3,0.998165,0.9974,58
1,s4_h4,1,0.999984,58
0,s1_f4,0,0.417596,58
0,s1_h5,0.261524,0.31381,58
1,s2_f4,1,1,58
1,s2_h5,0.998165,0.999477,58
1,s3_f4,1,0.892782,58
1,s3_h5,0.99633,0.99244,58
1,s4_f4,1,0.999998,58
1,s4_h5,0.998165,0.994736,58
1,s1_f5,1,0.758525,58
1,s2_f5,1,1,58
1,s3_f5,1,0.9987,58
1,s4_f5,1,0.745123,58
0,s1_f1,0,0.614162,59
0.2,s1_f2,0.261524,0.60905,59
1,s1_h1,0.99633,0.497108,59
0,s1_h2,0,0.903184,59
1,s2_f1,1,0.991977,59
1,s2_f2,1,0.999203,59
1,s2_h1,0.995412,0.992637,59
1,s2_h2,1,1,59
1,s3_f1,1,0.98812,59
1,s3_f2,1,0.952307,59
1,s3_h1,0.999082,0.994815,59
1,s3_h2,1,0.999963,59
1,s4_f1,1,0.961834,59
1,s4_f2,1,0.913197,59
0.2,s4_h1,0.261524,0.934973,59
1,s4_h2,1,0.992586,59
0,s1_f3,0,0.998202,59
0.4,s1_h3,0.297471,0.471862,59
1,s1_h4,1,0.992529,59
1,s2_f3,1,1,59
1,s2_h3,0.999082,0.999524,59
1,s2_h4,1,0.999928,59
1,s3_f3,1,0.895565,59
1,s3_h3,0.999082,0.998544,59
1,s3_h4,1,0.993477,59
1,s4_f3,1,0.975489,59
1,s4_h3,0.998165,0.99772,59
0.6,s4_h4,0.702472,0.999991,59
0.6,s1_f4,0.48959,0.242525,59
0,s1_h5,0.261524,0.29189,59
1,s2_f4,1,1,59
1,s2_h5,0.998165,0.998927,59
1,s3_f4,1,0.937732,59
1,s3_h5,0.99633,0.994071,59
1,s4_f4,1,0.999999,59
1,s4_h5,0.998165,0.996173,59
0,s1_f5,0.261524,0.85976,59
1,s2_f5,1,1,59
1,s3_f5,1,0.999245,59
1,s4_f5,1,0.851976,59
0.6,s1_f1,0.488489,0.356683,60
1,s1_f2,1,0.463355,60
0.6,s1_h1,0.499133,0.706399,60
0.6,s1_h2,0.702013,0.524537,60
1,s2_f1,1,0.99534,60
1,s2_f2,1,0.999537,60
1,s2_h1,0.995412,0.993801,60
1,s2_h2,1,1,60
1,s3_f1,1,0.993101,60
0.2,s3_f2,0.261524,0.972301,60
1,s3_h1,0.999082,0.996604,60
1,s3_h2,1,0.999979,60
1,s4_f1,1,0.977835,60
1,s4_f2,1,0.949588,60
1,s4_h1,0.99633,0.652639,60
1,s4_h2,1,0.995694,60
1,s1_f3,1,0.57972,60
0,s1_h3,0.261524,0.398751,60
1,s1_h4,1,0.995661,60
1,s2_f3,1,1,60
1,s2_h3,0.999082,0.999339,60
1,s2_h4,1,0.999958,60
0,s3_f3,0.261524,0.939348,60
1,s3_h3,0.999082,0.99877,60
1,s3_h4,1,0.996211,60
1,s4_f3,1,0.985765,60
1,s4_h3,0.998165,0.997907,60
1,s4_h4,1,0.87526,60
0,s1_f4,0,0.346103,60
0,s1_h5,0.0774968,0.27916,60
1,s2_f4,1,1,60
1,s2_h5,0.998165,0.998607,60
1,s3_f4,1,0.963837,60
1,s3_h5,0.99633,0.995018,60
1,s4_f4,1,0.999999,60
1,s4_h5,0.998165,0.997008,60
0,s1_f5,0,0.608958,60
1,s2_f5,1,1,60
1,s3_f5,1,0.999562,60
1,s4_f5,1,0.914033,60
