Label,NodeID,network_behaviour,data_collection_behaviour,Reward_punishment,periode
1,s2_h5,1,0.97,1,20
1,s3_f4,1,0.991,1,20
1,s3_h5,1,0.97,1,20
1,s4_f4,1,0.991,1,20
1,s4_h5,1,0.99,1,20
1,s1_f5,1,1,1,20
1,s2_f5,1,0.96,1,20
1,s3_f5,1,1,1,20
1,s4_f5,1,1,1,20
1,s1_f1,1,1,1,21
1,s1_f2,1,1,1,21
0.6,s1_h1,0.6,1,0.654985,21
1,s1_h2,1,1,1,21
1,s2_f1,1,1,1,21
1,s2_f2,1,1,1,21
1,s2_h1,1,1,1,21
1,s2_h2,1,1,1,21
1,s3_f1,1,1,1,21
1,s3_f2,1,1,1,21
1,s3_h1,1,1,1,21
1,s3_h2,1,1,1,21
1,s4_f1,1,1,1,21
1,s4_f2,1,1,1,21
1,s4_h1,1,1,1,21
1,s4_h2,1,1,1,21
1,s1_f3,1,1,1,21
1,s1_h3,1,0.975,1,21
1,s1_h4,1,0.975,1,21
1,s2_f3,1,1,1,21
1,s2_h3,1,0.985,1,21
1,s2_h4,1,0.985,1,21
1,s3_f3,1,1,1,21
1,s3_h3,1,0.995,1,21
1,s3_h4,1,0.985,1,21
1,s4_f3,1,1,1,21
1,s4_h3,1,0.985,1,21
1,s4_h4,1,0.995,1,21
1,s1_f4,1,1,1,21
1,s1_h5,1,0.99,1,21
1,s2_f4,1,1,1,21
1,s2_h5,1,0.97,1,21
1,s3_f4,1,1,1,21
1,s3_h5,1,0.97,1,21
1,s4_f4,1,1,1,21
1,s4_h5,1,0.99,1,21
1,s1_f5,1,1,1,21
1,s2_f5,1,0.96,1,21
1,s3_f5,1,1,1,21
1,s4_f5,1,1,1,21
1,s1_f1,1,1,1,22
1,s1_f2,1,1,1,22
0.4,s1_h1,0.6,0.434667,0.303265,22
1,s1_h2,1,1,1,22
1,s2_f1,1,1,1,22
1,s2_f2,1,1,1,22
1,s2_h1,1,1,1,22
1,s2_h2,1,1,1,22
1,s3_f1,1,1,1,22
1,s3_f2,1,1,1,22
1,s3_h1,1,1,1,22
1,s3_h2,1,1,1,22
1,s4_f1,1,1,1,22
1,s4_f2,1,1,1,22
1,s4_h1,1,1,1,22
1,s4_h2,1,1,1,22
1,s1_f3,1,1,1,22
1,s1_h3,1,0.985,1,22
1,s1_h4,1,0.975,1,22
1,s2_f3,1,1,1,22
1,s2_h3,1,0.991,1,22
1,s2_h4,1,0.985,1,22
1,s3_f3,1,1,1,22
1,s3_h3,1,0.997,1,22
1,s3_h4,1,0.985,1,22
1,s4_f3,1,1,1,22
1,s4_h3,1,0.991,1,22
1,s4_h4,1,0.995,1,22
1,s1_f4,1,1,1,22
1,s1_h5,1,0.99,1,22
1,s2_f4,1,1,1,22
1,s2_h5,1,0.97,1,22
0,s3_f4,1,0,0.303265,22
1,s3_h5,1,0.97,1,22
1,s4_f4,1,1,1,22
1,s4_h5,1,0.99,1,22
1,s1_f5,1,1,1,22
1,s2_f5,1,0.96,1,22
1,s3_f5,1,1,1,22
1,s4_f5,1,1,1,22
1,s1_f1,1,1,1,23
1,s1_f2,1,1,1,23
1,s1_h1,1,1,1,23
0,s1_h2,1,0,0.303265,23
1,s2_f1,1,1,1,23
1,s2_f2,1,1,1,23
1,s2_h1,1,1,1,23
1,s2_h2,1,1,1,23
1,s3_f1,1,1,1,23
1,s3_f2,1,1,1,23
1,s3_h1,1,1,1,23
1,s3_h2,1,1,1,23
1,s4_f1,1,1,1,23
1,s4_f2,1,1,1,23
1,s4_h1,1,1,1,23
1,s4_h2,1,1,1,23
1,s1_f3,1,1,1,23
0.6,s1_h3,0.6,1,0.654985,23
1,s1_h4,1,0.975,1,23
1,s2_f3,1,1,1,23
1,s2_h3,1,1,1,23
1,s2_h4,1,0.985,1,23
1,s3_f3,1,1,1,23
1,s3_h3,1,1,1,23
1,s3_h4,1,0.985,1,23
1,s4_f3,1,1,1,23
1,s4_h3,1,1,1,23
1,s4_h4,1,0.995,1,23
0,s1_f4,0,0,0,23
1,s1_h5,1,0.99,1,23
1,s2_f4,1,1,1,23
1,s2_h5,1,0.97,1,23
1,s3_f4,1,1,1,23
1,s3_h5,1,0.97,1,23
1,s4_f4,1,1,1,23
1,s4_h5,1,0.99,1,23
1,s1_f5,1,1,1,23
1,s2_f5,1,0.96,1,23
1,s3_f5,1,1,1,23
1,s4_f5,1,1,1,23
1,s1_f1,1,1,1,24
0,s1_f2,0,0,0,24
1,s1_h1,1,1,1,24
0,s1_h2,1,0,0.303265,24
1,s2_f1,1,1,1,24
1,s2_f2,1,1,1,24
1,s2_h1,1,1,1,24
1,s2_h2,1,1,1,24
1,s3_f1,1,1,1,24
1,s3_f2,1,1,1,24
1,s3_h1,1,1,1,24
1,s3_h2,1,1,1,24
1,s4_f1,1,1,1,24
1,s4_f2,1,1,1,24
1,s4_h1,1,1,1,24
1,s4_h2,1,1,1,24
1,s1_f3,1,1,1,24
1,s1_h3,1,1,1,24
1,s1_h4,1,0.974667,1,24
1,s2_f3,1,1,1,24
1,s2_h3,1,1,1,24
1,s2_h4,1,0.997333,1,24
1,s3_f3,1,1,1,24
1,s3_h3,1,1,1,24
1,s3_h4,1,0.997333,1,24
1,s4_f3,1,1,1,24
1,s4_h3,1,1,1,24
1,s4_h4,1,0.994667,1,24
1,s1_f4,1,1,1,24
1,s1_h5,1,0.99,1,24
1,s2_f4,1,1,1,24
1,s2_h5,1,0.97,1,24
0,s3_f4,0,0,0,24
1,s3_h5,1,0.97,1,24
1,s4_f4,1,1,1,24
1,s4_h5,1,0.99,1,24
1,s1_f5,1,1,1,24
1,s2_f5,1,0.96,1,24
1,s3_f5,1,1,1,24
1,s4_f5,1,1,1,24
1,s1_f1,1,1,1,25
1,s1_f2,1,1,1,25
1,s1_h1,1,1,1,25
1,s1_h2,1,1,1,25
1,s2_f1,1,1,1,25
1,s2_f2,1,1,1,25
1,s2_h1,1,1,1,25
1,s2_h2,1,1,1,25
1,s3_f1,1,1,1,25
1,s3_f2,1,1,1,25
1,s3_h1,1,1,1,25
1,s3_h2,1,1,1,25
0,s4_f1,0,0,0,25
1,s4_f2,1,1,1,25
1,s4_h1,1,1,1,25
1,s4_h2,1,1,1,25
1,s1_f3,1,1,1,25
1,s1_h3,1,1,1,25
1,s1_h4,1,0.98,1,25
1,s2_f3,1,1,1,25
1,s2_h3,1,1,1,25
1,s2_h4,1,1,1,25
1,s3_f3,1,1,1,25
1,s3_h3,1,1,1,25
1,s3_h4,1,1,1,25
1,s4_f3,1,1,1,25
1,s4_h3,1,1,1,25
1,s4_h4,1,1,1,25
1,s1_f4,1,1,1,25
1,s1_h5,1,0.99,1,25
1,s2_f4,1,1,1,25
1,s2_h5,1,0.97,1,25
0,s3_f4,0,0,0,25
1,s3_h5,1,0.97,1,25
1,s4_f4,1,1,1,25
1,s4_h5,1,0.99,1,25
1,s1_f5,1,1,1,25
1,s2_f5,1,0.96,1,25
1,s3_f5,1,1,1,25
1,s4_f5,1,1,1,25
1,s1_f1,1,1,1,26
1,s1_f2,1,1,1,26
1,s1_h1,1,1,1,26
1,s1_h2,1,1,1,26
1,s2_f1,1,1,1,26
1,s2_f2,1,1,1,26
1,s2_h1,1,1,1,26
1,s2_h2,1,1,1,26
1,s3_f1,1,1,1,26
1,s3_f2,1,1,1,26
1,s3_h1,1,1,1,26
1,s3_h2,1,1,1,26
1,s4_f1,1,1,1,26
1,s4_f2,1,1,1,26
1,s4_h1,1,1,1,26
1,s4_h2,1,1,1,26
1,s1_f3,1,1,1,26
1,s1_h3,1,1,1,26
1,s1_h4,1,0.98,1,26
1,s2_f3,1,1,1,26
1,s2_h3,1,1,1,26
1,s2_h4,1,1,1,26
1,s3_f3,1,1,1,26
1,s3_h3,1,1,1,26
1,s3_h4,1,1,1,26
1,s4_f3,1,1,1,26
1,s4_h3,1,1,1,26
1,s4_h4,1,1,1,26
1,s1_f4,1,1,1,26
1,s1_h5,1,0.99,1,26
1,s2_f4,1,1,1,26
1,s2_h5,1,0.97,1,26
1,s3_f4,1,1,1,26
1,s3_h5,1,0.97,1,26
1,s4_f4,1,1,1,26
1,s4_h5,1,0.99,1,26
1,s1_f5,1,1,1,26
1,s2_f5,1,0.96,1,26
1,s3_f5,1,1,1,26
1,s4_f5,1,1,1,26
1,s1_f1,1,1,1,27
0,s1_f2,1,0,0.303265,27
0,s1_h1,1,0,0.303265,27
1,s1_h2,1,1,1,27
1,s2_f1,1,1,1,27
1,s2_f2,1,1,1,27
1,s2_h1,1,1,1,27
1,s2_h2,1,1,1,27
1,s3_f1,1,1,1,27
1,s3_f2,1,1,1,27
1,s3_h1,1,1,1,27
1,s3_h2,1,1,1,27
1,s4_f1,1,1,1,27
1,s4_f2,1,1,1,27
1,s4_h1,1,1,1,27
1,s4_h2,1,1,1,27
1,s1_f3,1,1,1,27
1,s1_h3,1,1,1,27
1,s1_h4,1,0.98,1,27
1,s2_f3,1,1,1,27
1,s2_h3,1,1,1,27
1,s2_h4,1,1,1,27
1,s3_f3,1,1,1,27
0.2,s3_h3,1,0,0.303265,27
1,s3_h4,1,1,1,27
1,s4_f3,1,1,1,27
1,s4_h3,1,1,1,27
1,s4_h4,1,1,1,27
1,s1_f4,1,1,1,27
1,s1_h5,1,0.99,1,27
1,s2_f4,1,1,1,27
0.2,s2_h5,0.2,0.97,0.402192,27
1,s3_f4,1,1,1,27
1,s3_h5,1,0.97,1,27
1,s4_f4,1,1,1,27
1,s4_h5,1,0.99,1,27
1,s1_f5,1,1,1,27
1,s2_f5,1,0.96,1,27
1,s3_f5,1,1,1,27
1,s4_f5,1,1,1,27
1,s1_f1,1,1,1,28
1,s1_f2,1,1,1,28
1,s1_h1,1,1,1,28
1,s1_h2,1,1,1,28
1,s2_f1,1,1,1,28
1,s2_f2,1,1,1,28
1,s2_h1,1,1,1,28
1,s2_h2,1,1,1,28
1,s3_f1,1,1,1,28
1,s3_f2,1,1,1,28
1,s3_h1,1,1,1,28
1,s3_h2,1,1,1,28
1,s4_f1,1,1,1,28
1,s4_f2,1,1,1,28
1,s4_h1,1,1,1,28
1,s4_h2,1,1,1,28
1,s1_f3,1,1,1,28
1,s1_h3,1,1,1,28
1,s1_h4,1,0.98,1,28
1,s2_f3,1,1,1,28
1,s2_h3,1,1,1,28
1,s2_h4,1,1,1,28
1,s3_f3,1,1,1,28
1,s3_h3,1,1,1,28
1,s3_h4,1,1,1,28
1,s4_f3,1,1,1,28
1,s4_h3,1,1,1,28
1,s4_h4,1,1,1,28
0.2,s1_f4,0.2,1,0.402192,28
1,s1_h5,1,0.99,1,28
1,s2_f4,1,1,1,28
1,s2_h5,1,0.97,1,28
1,s3_f4,1,1,1,28
1,s3_h5,1,0.97,1,28
1,s4_f4,1,1,1,28
1,s4_h5,1,0.99,1,28
1,s1_f5,1,1,1,28
1,s2_f5,1,0.96,1,28
1,s3_f5,1,1,1,28
1,s4_f5,1,1,1,28
1,s1_f1,1,1,1,29
1,s1_f2,1,1,1,29
1,s1_h1,1,1,1,29
1,s1_h2,1,1,1,29
1,s2_f1,1,1,1,29
1,s2_f2,1,1,1,29
1,s2_h1,1,1,1,29
1,s2_h2,1,1,1,29
1,s3_f1,1,1,1,29
1,s3_f2,1,1,1,29
1,s3_h1,1,1,1,29
1,s3_h2,1,1,1,29
0.2,s4_f1,1,0,0.303265,29
1,s4_f2,1,1,1,29
1,s4_h1,1,1,1,29
1,s4_h2,1,1,1,29
1,s1_f3,1,1,1,29
1,s1_h3,1,1,1,29
1,s1_h4,1,0.98,1,29
1,s2_f3,1,1,1,29
1,s2_h3,1,1,1,29
1,s2_h4,1,1,1,29
1,s3_f3,1,1,1,29
1,s3_h3,1,1,1,29
1,s3_h4,1,1,1,29
1,s4_f3,1,1,1,29
1,s4_h3,1,1,1,29
1,s4_h4,1,1,1,29
0,s1_f4,0,0,0,29
1,s1_h5,1,0.99,1,29
1,s2_f4,1,1,1,29
1,s2_h5,1,0.97,1,29
1,s3_f4,1,1,1,29
1,s3_h5,1,0.97,1,29
1,s4_f4,1,1,1,29
1,s4_h5,1,0.99,1,29
1,s1_f5,1,1,1,29
1,s2_f5,1,0.96,1,29
1,s3_f5,1,1,1,29
1,s4_f5,1,1,1,29
1,s1_f1,1,1,1,30
1,s1_f2,1,1,1,30
1,s1_h1,1,1,1,30
1,s1_h2,1,1,1,30
1,s2_f1,1,1,1,30
1,s2_f2,1,1,1,30
1,s2_h1,1,1,1,30
1,s2_h2,1,1,1,30
1,s3_f1,1,1,1,30
1,s3_f2,1,1,1,30
1,s3_h1,1,1,1,30
1,s3_h2,1,1,1,30
1,s4_f1,1,1,1,30
1,s4_f2,1,1,1,30
1,s4_h1,1,1,1,30
1,s4_h2,1,1,1,30
1,s1_f3,1,1,1,30
1,s1_h3,1,1,1,30
1,s1_h4,1,0.98,1,30
1,s2_f3,1,1,1,30
1,s2_h3,1,1,1,30
1,s2_h4,1,1,1,30
1,s3_f3,1,1,1,30
1,s3_h3,1,1,1,30
1,s3_h4,1,1,1,30
1,s4_f3,1,1,1,30
1,s4_h3,1,1,1,30
1,s4_h4,1,1,1,30
1,s1_f4,1,1,1,30
1,s1_h5,1,0.99,1,30
1,s2_f4,1,1,1,30
1,s2_h5,1,0.97,1,30
1,s3_f4,1,1,1,30
1,s3_h5,1,0.97,1,30
1,s4_f4,1,1,1,30
1,s4_h5,1,0.99,1,30
1,s1_f5,1,1,1,30
1,s2_f5,1,0.96,1,30
1,s3_f5,1,1,1,30
1,s4_f5,1,1,1,30
1,s1_f1,1,1,1,31
0.4,s1_f2,0.8,0.12,0.303265,31
0.6,s1_h1,0.6,1,0.654985,31
1,s1_h2,1,1,1,31
1,s2_f1,1,1,1,31
1,s2_f2,1,1,1,31
1,s2_h1,1,1,1,31
1,s2_h2,1,1,1,31
1,s3_f1,1,1,1,31
1,s3_f2,1,1,1,31
1,s3_h1,1,1,1,31
1,s3_h2,1,1,1,31
1,s4_f1,1,1,1,31
1,s4_f2,1,1,1,31
1,s4_h1,1,1,1,31
1,s4_h2,1,1,1,31
1,s1_f3,1,1,1,31
0.6,s1_h3,0.6,1,0.654985,31
1,s1_h4,1,0.98,1,31
1,s2_f3,1,1,1,31
1,s2_h3,1,1,1,31
1,s2_h4,1,1,1,31
1,s3_f3,1,1,1,31
1,s3_h3,1,1,1,31
1,s3_h4,1,1,1,31
1,s4_f3,1,1,1,31
1,s4_h3,1,1,1,31
1,s4_h4,1,1,1,31
1,s1_f4,1,1,1,31
1,s1_h5,1,0.99,1,31
1,s2_f4,1,1,1,31
1,s2_h5,1,0.97,1,31
0,s3_f4,0,0,0,31
1,s3_h5,1,0.97,1,31
1,s4_f4,1,1,1,31
1,s4_h5,1,0.99,1,31
1,s1_f5,1,1,1,31
1,s2_f5,1,0.96,1,31
1,s3_f5,1,1,1,31
1,s4_f5,1,1,1,31
1,s1_f1,1,1,1,32
1,s1_f2,1,1,1,32
1,s1_h1,1,1,1,32
1,s1_h2,1,1,1,32
1,s2_f1,1,1,1,32
1,s2_f2,1,1,1,32
1,s2_h1,1,1,1,32
1,s2_h2,1,1,1,32
1,s3_f1,1,1,1,32
1,s3_f2,1,1,1,32
1,s3_h1,1,1,1,32
1,s3_h2,1,1,1,32
1,s4_f1,1,1,1,32
1,s4_f2,1,1,1,32
1,s4_h1,1,1,1,32
1,s4_h2,1,1,1,32
1,s1_f3,1,1,1,32
1,s1_h3,1,1,1,32
1,s1_h4,1,0.98,1,32
1,s2_f3,1,1,1,32
1,s2_h3,1,1,1,32
1,s2_h4,1,1,1,32
1,s3_f3,1,1,1,32
1,s3_h3,1,1,1,32
1,s3_h4,1,1,1,32
1,s4_f3,1,1,1,32
1,s4_h3,1,1,1,32
1,s4_h4,1,1,1,32
1,s1_f4,1,1,1,32
1,s1_h5,1,0.99,1,32
1,s2_f4,1,1,1,32
1,s2_h5,1,0.97,1,32
1,s3_f4,1,1,1,32
1,s3_h5,1,0.97,1,32
1,s4_f4,1,1,1,32
1,s4_h5,1,0.99,1,32
1,s1_f5,1,1,1,32
1,s2_f5,1,0.96,1,32
1,s3_f5,1,1,1,32
1,s4_f5,1,1,1,32
1,s1_f1,1,1,1,33
1,s1_f2,1,1,1,33
0.2,s1_h1,1,0,0.303265,33
1,s1_h2,1,1,1,33
1,s2_f1,1,1,1,33
1,s2_f2,1,1,1,33
1,s2_h1,1,1,1,33
1,s2_h2,1,1,1,33
1,s3_f1,1,1,1,33
0,s3_f2,0,0,0,33
1,s3_h1,1,1,1,33
1,s3_h2,1,1,1,33
1,s4_f1,1,1,1,33
1,s4_f2,1,1,1,33
1,s4_h1,1,1,1,33
1,s4_h2,1,1,1,33
1,s1_f3,1,1,1,33
1,s1_h3,1,1,1,33
1,s1_h4,1,0.98,1,33
1,s2_f3,1,1,1,33
1,s2_h3,1,1,1,33
1,s2_h4,1,1,1,33
1,s3_f3,1,1,1,33
1,s3_h3,1,1,1,33
1,s3_h4,1,1,1,33
1,s4_f3,1,1,1,33
1,s4_h3,1,1,1,33
1,s4_h4,1,1,1,33
0.2,s1_f4,1,0,0.303265,33
1,s1_h5,1,0.99,1,33
1,s2_f4,1,1,1,33
1,s2_h5,1,0.97,1,33
1,s3_f4,1,1,1,33
1,s3_h5,1,0.97,1,33
1,s4_f4,1,1,1,33
1,s4_h5,1,0.99,1,33
1,s1_f5,1,1,1,33
1,s2_f5,1,0.96,1,33
1,s3_f5,1,1,1,33
1,s4_f5,1,1,1,33
1,s1_f1,1,1,1,34
1,s1_f2,1,1,1,34
1,s1_h1,1,1,1,34
0,s1_h2,0,0,0,34
1,s2_f1,1,1,1,34
1,s2_f2,1,1,1,34
1,s2_h1,1,1,1,34
1,s2_h2,1,1,1,34
1,s3_f1,1,1,1,34
1,s3_f2,1,1,1,34
1,s3_h1,1,1,1,34
1,s3_h2,1,1,1,34
1,s4_f1,1,1,1,34
1,s4_f2,1,1,1,34
1,s4_h1,1,1,1,34
1,s4_h2,1,1,1,34
1,s1_f3,1,1,1,34
1,s1_h3,1,1,1,34
1,s1_h4,1,0.992,1,34
1,s2_f3,1,1,1,34
1,s2_h3,1,1,1,34
1,s2_h4,1,1,1,34
1,s3_f3,1,1,1,34
1,s3_h3,1,1,1,34
1,s3_h4,1,1,1,34
1,s4_f3,1,1,1,34
1,s4_h3,1,1,1,34
1,s4_h4,1,1,1,34
1,s1_f4,1,1,1,34
1,s1_h5,1,0.99,1,34
1,s2_f4,1,1,1,34
1,s2_h5,1,0.97,1,34
1,s3_f4,1,1,1,34
1,s3_h5,1,0.97,1,34
1,s4_f4,1,1,1,34
1,s4_h5,1,0.99,1,34
1,s1_f5,1,1,1,34
1,s2_f5,1,0.96,1,34
1,s3_f5,1,1,1,34
1,s4_f5,1,1,1,34
1,s1_f1,1,1,1,35
0.2,s1_f2,1,0,0.303265,35
1,s1_h1,1,1,1,35
1,s1_h2,1,1,1,35
1,s2_f1,1,1,1,35
1,s2_f2,1,1,1,35
1,s2_h1,1,1,1,35
1,s2_h2,1,1,1,35
1,s3_f1,1,1,1,35
1,s3_f2,1,1,1,35
1,s3_h1,1,1,1,35
1,s3_h2,1,1,1,35
1,s4_f1,1,1,1,35
1,s4_f2,1,1,1,35
1,s4_h1,1,1,1,35
0.2,s4_h2,1,0,0.303265,35
1,s1_f3,1,1,1,35
1,s1_h3,1,1,1,35
1,s1_h4,1,1,1,35
1,s2_f3,1,1,1,35
1,s2_h3,1,1,1,35
1,s2_h4,1,1,1,35
1,s3_f3,1,1,1,35
1,s3_h3,1,1,1,35
1,s3_h4,1,1,1,35
1,s4_f3,1,1,1,35
1,s4_h3,1,1,1,35
1,s4_h4,1,1,1,35
0.2,s1_f4,0.2,1,0.402192,35
0.6,s1_h5,0.6,0.99,0.654985,35
1,s2_f4,1,1,1,35
1,s2_h5,1,0.97,1,35
1,s3_f4,1,1,1,35
1,s3_h5,1,0.97,1,35
1,s4_f4,1,1,1,35
1,s4_h5,1,0.99,1,35
1,s1_f5,1,1,1,35
1,s2_f5,1,0.96,1,35
1,s3_f5,1,1,1,35
1,s4_f5,1,1,1,35
1,s1_f1,1,1,1,36
1,s1_f2,1,1,1,36
1,s1_h1,1,1,1,36
1,s1_h2,1,1,1,36
1,s2_f1,1,1,1,36
1,s2_f2,1,1,1,36
1,s2_h1,1,1,1,36
1,s2_h2,1,1,1,36
1,s3_f1,1,1,1,36
1,s3_f2,1,1,1,36
1,s3_h1,1,1,1,36
1,s3_h2,1,1,1,36
1,s4_f1,1,1,1,36
1,s4_f2,1,1,1,36
1,s4_h1,1,1,1,36
1,s4_h2,1,1,1,36
1,s1_f3,1,1,1,36
1,s1_h3,1,1,1,36
1,s1_h4,1,1,1,36
1,s2_f3,1,1,1,36
1,s2_h3,1,1,1,36
1,s2_h4,1,1,1,36
1,s3_f3,1,1,1,36
1,s3_h3,1,1,1,36
1,s3_h4,1,1,1,36
1,s4_f3,1,1,1,36
1,s4_h3,1,1,1,36
1,s4_h4,1,1,1,36
1,s1_f4,1,1,1,36
1,s1_h5,1,0.99,1,36
1,s2_f4,1,1,1,36
1,s2_h5,1,0.97,1,36
1,s3_f4,1,1,1,36
1,s3_h5,1,0.97,1,36
1,s4_f4,1,1,1,36
1,s4_h5,1,0.99,1,36
1,s1_f5,1,1,1,36
1,s2_f5,1,0.96,1,36
1,s3_f5,1,1,1,36
1,s4_f5,1,1,1,36
1,s1_f1,1,1,1,37
1,s1_f2,1,1,1,37
1,s1_h1,1,1,1,37
1,s1_h2,1,1,1,37
1,s2_f1,1,1,1,37
1,s2_f2,1,1,1,37
1,s2_h1,1,1,1,37
1,s2_h2,1,1,1,37
1,s3_f1,1,1,1,37
1,s3_f2,1,1,1,37
1,s3_h1,1,1,1,37
1,s3_h2,1,1,1,37
1,s4_f1,1,1,1,37
1,s4_f2,1,1,1,37
1,s4_h1,1,1,1,37
1,s4_h2,1,1,1,37
1,s1_f3,1,1,1,37
1,s1_h3,1,1,1,37
1,s1_h4,1,1,1,37
1,s2_f3,1,1,1,37
1,s2_h3,1,1,1,37
1,s2_h4,1,1,1,37
1,s3_f3,1,1,1,37
1,s3_h3,1,1,1,37
1,s3_h4,1,1,1,37
1,s4_f3,1,1,1,37
1,s4_h3,1,1,1,37
1,s4_h4,1,1,1,37
1,s1_f4,1,1,1,37
1,s1_h5,1,0.99,1,37
1,s2_f4,1,1,1,37
1,s2_h5,1,0.97,1,37
1,s3_f4,1,1,1,37
1,s3_h5,1,0.97,1,37
1,s4_f4,1,1,1,37
1,s4_h5,1,0.99,1,37
1,s1_f5,1,1,1,37
1,s2_f5,1,0.96,1,37
1,s3_f5,1,1,1,37
1,s4_f5,1,1,1,37
1,s1_f1,1,1,1,38
1,s1_f2,1,1,1,38
1,s1_h1,1,1,1,38
1,s1_h2,1,1,1,38
1,s2_f1,1,1,1,38
1,s2_f2,1,1,1,38
1,s2_h1,1,1,1,38
1,s2_h2,1,1,1,38
1,s3_f1,1,1,1,38
1,s3_f2,1,1,1,38
1,s3_h1,1,1,1,38
1,s3_h2,1,1,1,38
1,s4_f1,1,1,1,38
1,s4_f2,1,1,1,38
1,s4_h1,1,1,1,38
1,s4_h2,1,1,1,38
1,s1_f3,1,1,1,38
1,s1_h3,1,1,1,38
1,s1_h4,1,1,1,38
1,s2_f3,1,1,1,38
1,s2_h3,1,1,1,38
1,s2_h4,1,1,1,38
1,s3_f3,1,1,1,38
1,s3_h3,1,1,1,38
1,s3_h4,1,1,1,38
1,s4_f3,1,1,1,38
1,s4_h3,1,1,1,38
1,s4_h4,1,1,1,38
1,s1_f4,1,1,1,38
1,s1_h5,1,0.99,1,38
1,s2_f4,1,1,1,38
1,s2_h5,1,0.97,1,38
1,s3_f4,1,1,1,38
1,s3_h5,1,0.97,1,38
1,s4_f4,1,1,1,38
1,s4_h5,1,0.99,1,38
1,s1_f5,1,1,1,38
1,s2_f5,1,0.96,1,38
1,s3_f5,1,1,1,38
1,s4_f5,1,1,1,38
1,s1_f1,1,1,1,39
1,s1_f2,1,1,1,39
1,s1_h1,1,1,1,39
1,s1_h2,1,1,1,39
1,s2_f1,1,1,1,39
1,s2_f2,1,1,1,39
1,s2_h1,1,1,1,39
1,s2_h2,1,1,1,39
1,s3_f1,1,1,1,39
1,s3_f2,1,1,1,39
1,s3_h1,1,1,1,39
1,s3_h2,1,1,1,39
1,s4_f1,1,1,1,39
1,s4_f2,1,1,1,39
1,s4_h1,1,1,1,39
1,s4_h2,1,1,1,39
1,s1_f3,1,1,1,39
1,s1_h3,1,1,1,39
1,s1_h4,1,1,1,39
1,s2_f3,1,1,1,39
1,s2_h3,1,1,1,39
1,s2_h4,1,1,1,39
1,s3_f3,1,1,1,39
1,s3_h3,1,1,1,39
1,s3_h4,1,1,1,39
1,s4_f3,1,1,1,39
1,s4_h3,1,1,1,39
1,s4_h4,1,1,1,39
0.2,s1_f4,0.2,1,0.402192,39
1,s1_h5,1,0.99,1,39
1,s2_f4,1,1,1,39
1,s2_h5,1,0.97,1,39
1,s3_f4,1,1,1,39
1,s3_h5,1,0.97,1,39
1,s4_f4,1,1,1,39
1,s4_h5,1,0.99,1,39
1,s1_f5,1,1,1,39
1,s2_f5,1,0.96,1,39
1,s3_f5,1,1,1,39
1,s4_f5,1,1,1,39
1,s1_f1,1,1,1,40
1,s1_f2,1,1,1,40
1,s1_h1,1,1,1,40
1,s1_h2,1,1,1,40
1,s2_f1,1,1,1,40
1,s2_f2,1,1,1,40
1,s2_h1,1,1,1,40
1,s2_h2,1,1,1,40
1,s3_f1,1,1,1,40
1,s3_f2,1,1,1,40
1,s3_h1,1,1,1,40
1,s3_h2,1,1,1,40
1,s4_f1,1,1,1,40
1,s4_f2,1,1,1,40
1,s4_h1,1,1,1,40
1,s4_h2,1,1,1,40
1,s1_f3,1,1,1,40
1,s1_h3,1,1,1,40
1,s1_h4,1,1,1,40
1,s2_f3,1,1,1,40
1,s2_h3,1,1,1,40
1,s2_h4,1,1,1,40
1,s3_f3,1,1,1,40
1,s3_h3,1,1,1,40
1,s3_h4,1,1,1,40
1,s4_f3,1,1,1,40
1,s4_h3,1,1,1,40
1,s4_h4,1,1,1,40
0.2,s1_f4,1,0,0.303265,40
1,s1_h5,1,0.99,1,40
1,s2_f4,1,1,1,40
1,s2_h5,1,0.97,1,40
1,s3_f4,1,1,1,40
1,s3_h5,1,0.97,1,40
1,s4_f4,1,1,1,40
1,s4_h5,1,0.99,1,40
1,s1_f5,1,1,1,40
1,s2_f5,1,0.96,1,40
1,s3_f5,1,1,1,40
1,s4_f5,1,1,1,40
1,s1_f1,1,1,1,41
1,s1_f2,1,1,1,41
1,s1_h1,1,1,1,41
1,s1_h2,1,1,1,41
1,s2_f1,1,1,1,41
1,s2_f2,1,1,1,41
1,s2_h1,1,1,1,41
1,s2_h2,1,1,1,41
1,s3_f1,1,1,1,41
1,s3_f2,1,1,1,41
1,s3_h1,1,1,1,41
1,s3_h2,1,1,1,41
1,s4_f1,1,1,1,41
1,s4_f2,1,1,1,41
1,s4_h1,1,1,1,41
1,s4_h2,1,1,1,41
1,s1_f3,1,1,1,41
1,s1_h3,1,1,1,41
1,s1_h4,1,1,1,41
1,s2_f3,1,1,1,41
1,s2_h3,1,1,1,41
1,s2_h4,1,1,1,41
1,s3_f3,1,1,1,41
1,s3_h3,1,1,1,41
1,s3_h4,1,1,1,41
1,s4_f3,1,1,1,41
1,s4_h3,1,1,1,41
1,s4_h4,1,1,1,41
1,s1_f4,1,1,1,41
1,s1_h5,1,0.99,1,41
1,s2_f4,1,1,1,41
1,s2_h5,1,0.97,1,41
1,s3_f4,1,1,1,41
1,s3_h5,1,0.97,1,41
1,s4_f4,1,1,1,41
1,s4_h5,1,0.99,1,41
1,s1_f5,1,1,1,41
